player_api_id,birthday,height,weight
41462,1983-11-24 00:00:00,182.88,176
38504,1985-01-08 00:00:00,182.88,176
292772,1993-03-07 00:00:00,172.72,159
181254,1990-11-10 00:00:00,180.34,165
687288,1995-03-03 00:00:00,172.72,143
246414,1991-06-14 00:00:00,180.34,161
40956,1988-04-02 00:00:00,180.34,165
163839,1991-03-31 00:00:00,182.88,165
363365,1992-11-27 00:00:00,182.88,161
264739,1992-04-18 00:00:00,172.72,157
35244,1979-05-15 00:00:00,182.88,176
150267,1985-05-27 00:00:00,177.8,161
209503,1991-05-02 00:00:00,180.34,154
361770,1993-07-30 00:00:00,187.96,185
243829,1990-08-13 00:00:00,185.42,176
69911,1986-06-17 00:00:00,182.88,176
212915,1993-02-28 00:00:00,187.96,185
605507,1996-11-07 00:00:00,167.64,126
42352,1985-05-20 00:00:00,185.42,172
27504,1973-11-19 00:00:00,190.5,205
21458,1979-02-12 00:00:00,182.88,179
26245,1980-01-27 00:00:00,185.42,194
98382,1987-08-01 00:00:00,185.42,168
154265,1990-01-21 00:00:00,170.18,137
245423,1989-02-04 00:00:00,187.96,183
38170,1979-12-03 00:00:00,190.5,176
570468,1995-12-02 00:00:00,195.58,187
37764,1974-07-11 00:00:00,185.42,183
96968,1989-10-05 00:00:00,193.04,190
251244,1992-02-16 00:00:00,182.88,179
164238,1989-03-02 00:00:00,177.8,165
78541,1983-03-08 00:00:00,180.34,163
178812,1990-11-06 00:00:00,182.88,163
388523,1995-11-06 00:00:00,185.42,174
97509,1989-12-16 00:00:00,177.8,163
281205,1990-07-09 00:00:00,180.34,172
150082,1983-06-04 00:00:00,185.42,176
265918,1993-05-09 00:00:00,185.42,172
38098,1985-12-05 00:00:00,187.96,185
172187,1990-09-27 00:00:00,185.42,170
39744,1977-01-08 00:00:00,172.72,134
30902,1981-05-08 00:00:00,187.96,192
309726,1993-12-20 00:00:00,180.34,159
154239,1991-01-11 00:00:00,177.8,165
39510,1978-06-17 00:00:00,182.88,159
27664,1981-09-18 00:00:00,193.04,176
150393,1988-05-26 00:00:00,180.34,170
39643,1985-04-25 00:00:00,190.5,190
39170,1987-01-27 00:00:00,187.96,181
506364,1994-03-02 00:00:00,182.88,168
74468,1977-08-23 00:00:00,177.8,159
41326,1980-05-03 00:00:00,170.18,139
41865,1986-02-01 00:00:00,182.88,161
414792,1981-09-11 00:00:00,180.34,170
41942,1986-05-17 00:00:00,190.5,185
209389,1991-12-06 00:00:00,193.04,196
39495,1981-08-06 00:00:00,175.26,150
31470,1984-05-05 00:00:00,198.12,212
41404,1984-12-03 00:00:00,182.88,165
74542,1981-01-26 00:00:00,182.88,168
41369,1985-03-30 00:00:00,172.72,150
24443,1984-06-22 00:00:00,185.42,170
41879,1986-02-05 00:00:00,182.88,181
159606,1989-11-06 00:00:00,180.34,163
150435,1989-05-18 00:00:00,185.42,172
150746,1990-07-06 00:00:00,182.88,174
37645,1984-08-03 00:00:00,180.34,172
39538,1979-04-22 00:00:00,177.8,163
30731,1979-05-19 00:00:00,177.8,150
27676,1982-01-07 00:00:00,180.34,159
57124,1989-09-29 00:00:00,182.88,170
24493,1984-06-24 00:00:00,187.96,181
25526,1988-02-16 00:00:00,195.58,179
130113,1988-01-29 00:00:00,187.96,181
41878,1986-11-07 00:00:00,177.8,157
42466,1988-05-25 00:00:00,175.26,146
150464,1990-07-14 00:00:00,190.5,176
364164,1990-02-02 00:00:00,193.04,172
24457,1975-02-02 00:00:00,180.34,163
39841,1987-03-13 00:00:00,180.34,168
70789,1988-07-11 00:00:00,187.96,187
449232,1996-04-10 00:00:00,187.96,163
25364,1982-01-31 00:00:00,180.34,163
30424,1985-04-16 00:00:00,193.04,185
33792,1982-03-26 00:00:00,182.88,163
237645,1993-03-25 00:00:00,190.5,196
38213,1982-07-27 00:00:00,177.8,170
36617,1981-10-03 00:00:00,198.12,190
42873,1983-10-15 00:00:00,182.88,181
40495,1982-03-10 00:00:00,182.88,159
27022,1984-10-15 00:00:00,172.72,152
45435,1989-03-17 00:00:00,175.26,163
42824,1983-11-09 00:00:00,182.88,163
192712,1990-09-11 00:00:00,172.72,150
178771,1987-03-10 00:00:00,195.58,187
25365,1985-03-01 00:00:00,185.42,172
195724,1989-06-13 00:00:00,187.96,176
184360,1991-08-05 00:00:00,177.8,168
158253,1990-10-05 00:00:00,172.72,172
27438,1982-06-12 00:00:00,182.88,181
173461,1991-06-19 00:00:00,177.8,161
72401,1990-10-13 00:00:00,190.5,170
104986,1986-12-16 00:00:00,182.88,190
31045,1986-09-28 00:00:00,170.18,148
30955,1984-05-11 00:00:00,170.18,150
57057,1984-01-16 00:00:00,187.96,179
43291,1981-07-29 00:00:00,182.88,172
320187,1992-11-27 00:00:00,185.42,179
33986,1973-10-22 00:00:00,182.88,165
192065,1987-03-15 00:00:00,187.96,183
172948,1989-11-14 00:00:00,185.42,196
74744,1983-06-17 00:00:00,177.8,148
41592,1984-11-27 00:00:00,182.88,176
32419,1987-04-01 00:00:00,182.88,165
23528,1984-05-29 00:00:00,175.26,161
23007,1984-12-17 00:00:00,187.96,181
23022,1978-10-20 00:00:00,175.26,157
32593,1987-11-20 00:00:00,175.26,152
31907,1981-02-10 00:00:00,170.18,141
23866,1986-05-16 00:00:00,182.88,154
160936,1989-05-12 00:00:00,182.88,168
43243,1987-01-19 00:00:00,180.34,183
308277,1992-04-06 00:00:00,180.34,154
24336,1979-06-29 00:00:00,190.5,163
17866,1982-07-29 00:00:00,170.18,165
357880,1994-03-11 00:00:00,177.8,139
68400,1989-07-17 00:00:00,180.34,154
37369,1979-06-18 00:00:00,175.26,165
23629,1986-08-20 00:00:00,177.8,161
24161,1986-08-01 00:00:00,177.8,152
308236,1989-09-30 00:00:00,185.42,179
3520,1981-05-29 00:00:00,172.72,154
30886,1979-07-21 00:00:00,175.26,179
570463,1995-08-06 00:00:00,175.26,137
97493,1981-10-09 00:00:00,172.72,148
38367,1981-04-24 00:00:00,187.96,185
95545,1987-07-05 00:00:00,180.34,174
10637,1980-04-30 00:00:00,185.42,176
38495,1979-04-05 00:00:00,182.88,176
31996,1976-09-29 00:00:00,182.88,159
166422,1991-07-16 00:00:00,180.34,179
275760,1990-02-22 00:00:00,182.88,168
37185,1982-09-27 00:00:00,170.18,154
47382,1989-01-06 00:00:00,190.5,174
183530,1991-10-09 00:00:00,182.88,181
70273,1982-05-01 00:00:00,185.42,150
35574,1983-03-25 00:00:00,185.42,183
40574,1979-03-07 00:00:00,172.72,150
17391,1988-01-09 00:00:00,177.8,132
504613,1996-08-23 00:00:00,172.72,181
103419,1988-10-29 00:00:00,182.88,163
24575,1979-05-29 00:00:00,177.8,154
198453,1993-03-16 00:00:00,170.18,152
39223,1982-04-23 00:00:00,182.88,141
23369,1984-08-06 00:00:00,180.34,152
148314,1987-10-21 00:00:00,182.88,150
154941,1988-01-04 00:00:00,182.88,170
47193,1986-01-31 00:00:00,175.26,163
432950,1995-03-09 00:00:00,175.26,154
46509,1988-02-14 00:00:00,180.34,165
33762,1984-03-03 00:00:00,187.96,168
38573,1984-08-07 00:00:00,187.96,161
33733,1981-03-10 00:00:00,180.34,157
33820,1974-02-12 00:00:00,182.88,172
105925,1988-06-25 00:00:00,180.34,163
89185,1982-10-28 00:00:00,180.34,181
41292,1987-04-26 00:00:00,172.72,150
280485,1987-09-08 00:00:00,177.8,174
155246,1983-11-12 00:00:00,185.42,179
26678,1982-04-29 00:00:00,185.42,181
49543,1988-05-23 00:00:00,190.5,190
27702,1981-09-25 00:00:00,177.8,170
8837,1981-07-20 00:00:00,172.72,159
17836,1981-06-12 00:00:00,175.26,172
33850,1976-01-03 00:00:00,177.8,165
38810,1980-02-09 00:00:00,190.5,181
163901,1991-05-08 00:00:00,187.96,185
442735,1990-09-18 00:00:00,177.8,161
38100,1980-07-10 00:00:00,185.42,170
27155,1988-07-18 00:00:00,182.88,181
243509,1991-06-03 00:00:00,172.72,148
26692,1982-09-14 00:00:00,170.18,150
163989,1981-06-06 00:00:00,187.96,185
202343,1989-02-20 00:00:00,185.42,181
22139,1984-01-06 00:00:00,182.88,170
7334,1987-03-13 00:00:00,193.04,194
97359,1987-11-05 00:00:00,187.96,181
265725,1993-09-21 00:00:00,185.42,170
170660,1991-01-04 00:00:00,177.8,163
17312,1982-03-21 00:00:00,182.88,165
177683,1988-05-22 00:00:00,177.8,161
71619,1986-07-21 00:00:00,175.26,141
165597,1990-03-19 00:00:00,180.34,165
425457,1994-05-16 00:00:00,180.34,172
11327,1979-03-15 00:00:00,162.56,146
7621,1984-02-01 00:00:00,193.04,198
280862,1993-11-16 00:00:00,180.34,181
24509,1980-09-19 00:00:00,195.58,194
202562,1991-11-20 00:00:00,172.72,152
37466,1984-10-03 00:00:00,182.88,161
215419,1994-07-15 00:00:00,177.8,159
118850,1988-11-07 00:00:00,175.26,150
167035,1990-10-01 00:00:00,182.88,179
188565,1992-03-30 00:00:00,182.88,170
25640,1977-04-22 00:00:00,172.72,165
413557,1995-12-05 00:00:00,180.34,168
24162,1986-03-24 00:00:00,180.34,159
187563,1991-03-07 00:00:00,182.88,201
71605,1988-04-14 00:00:00,187.96,185
148331,1990-04-29 00:00:00,182.88,165
40659,1987-09-27 00:00:00,175.26,152
30295,1982-08-06 00:00:00,170.18,159
47194,1988-06-06 00:00:00,180.34,179
37021,1982-06-01 00:00:00,182.88,181
32579,1979-11-10 00:00:00,180.34,170
564859,1996-04-08 00:00:00,177.8,161
114742,1991-02-05 00:00:00,182.88,154
30710,1979-01-15 00:00:00,182.88,170
38614,1988-07-25 00:00:00,180.34,157
95176,1988-09-23 00:00:00,175.26,165
196366,1990-11-20 00:00:00,177.8,179
94284,1988-10-05 00:00:00,177.8,157
38368,1987-10-24 00:00:00,182.88,192
562698,1993-10-15 00:00:00,187.96,176
188506,1993-12-29 00:00:00,182.88,168
46892,1987-06-11 00:00:00,190.5,181
42582,1984-06-10 00:00:00,172.72,150
656668,1996-11-28 00:00:00,187.96,172
424918,1994-01-29 00:00:00,177.8,159
46653,1985-02-21 00:00:00,185.42,154
184138,1991-03-21 00:00:00,175.26,148
717270,1995-09-22 00:00:00,177.8,148
8893,1986-08-25 00:00:00,167.64,148
26470,1976-03-17 00:00:00,185.42,185
11736,1982-07-30 00:00:00,187.96,176
24740,1985-02-18 00:00:00,182.88,157
441302,1996-02-08 00:00:00,187.96,181
16678,1987-06-10 00:00:00,180.34,163
115253,1987-07-10 00:00:00,177.8,154
13349,1983-06-26 00:00:00,187.96,190
186948,1992-01-27 00:00:00,182.88,170
40648,1987-05-13 00:00:00,190.5,203
150731,1983-05-31 00:00:00,193.04,190
102612,1984-02-13 00:00:00,172.72,159
41769,1986-06-13 00:00:00,175.26,163
39738,1988-04-01 00:00:00,180.34,172
35324,1987-06-12 00:00:00,185.42,183
39485,1980-06-11 00:00:00,182.88,165
24464,1975-12-12 00:00:00,182.88,172
11685,1987-02-28 00:00:00,180.34,154
25837,1979-10-03 00:00:00,187.96,150
32748,1982-07-12 00:00:00,175.26,176
41881,1970-06-30 00:00:00,182.88,183
358142,1995-09-19 00:00:00,172.72,150
34413,1978-06-13 00:00:00,175.26,168
66982,1981-11-23 00:00:00,175.26,150
299374,1989-08-16 00:00:00,170.18,139
27734,1977-10-13 00:00:00,170.18,154
33644,1980-08-05 00:00:00,182.88,179
212772,1990-07-07 00:00:00,193.04,212
164430,1985-04-14 00:00:00,185.42,185
37499,1973-07-03 00:00:00,167.64,146
41542,1983-06-18 00:00:00,182.88,172
40680,1978-05-23 00:00:00,182.88,190
39389,1986-04-22 00:00:00,177.8,174
37433,1980-04-23 00:00:00,175.26,157
33832,1979-02-08 00:00:00,182.88,161
24409,1977-03-30 00:00:00,182.88,179
32656,1981-09-13 00:00:00,175.26,163
202553,1991-03-17 00:00:00,177.8,150
517294,1996-06-17 00:00:00,177.8,165
182839,1989-08-02 00:00:00,182.88,161
298941,1994-03-10 00:00:00,190.5,179
35644,1983-07-08 00:00:00,193.04,174
39367,1985-04-09 00:00:00,175.26,165
354519,1982-07-04 00:00:00,182.88,176
27560,1983-06-26 00:00:00,195.58,179
276738,1993-03-03 00:00:00,190.5,187
79737,1984-01-26 00:00:00,177.8,163
474448,1996-03-04 00:00:00,180.34,154
255251,1994-07-25 00:00:00,185.42,165
37793,1985-01-19 00:00:00,175.26,165
35327,1985-08-04 00:00:00,180.34,172
361760,1992-07-06 00:00:00,175.26,157
74291,1986-06-06 00:00:00,182.88,179
496045,1993-09-17 00:00:00,187.96,183
132111,1990-01-01 00:00:00,182.88,161
93346,1980-10-05 00:00:00,167.64,130
31810,1982-06-06 00:00:00,177.8,163
45244,1987-04-01 00:00:00,175.26,152
562267,1995-05-03 00:00:00,187.96,192
186975,1992-01-08 00:00:00,190.5,172
38230,1986-06-17 00:00:00,182.88,176
70255,1981-06-22 00:00:00,182.88,187
209362,1990-03-09 00:00:00,175.26,154
520659,1995-02-25 00:00:00,175.26,159
182776,1983-09-26 00:00:00,172.72,150
37188,1985-06-26 00:00:00,180.34,174
39792,1987-01-30 00:00:00,177.8,168
30880,1977-06-27 00:00:00,177.8,170
40451,1985-12-12 00:00:00,198.12,172
112656,1991-07-29 00:00:00,180.34,154
38362,1976-10-27 00:00:00,165.1,143
149584,1987-10-15 00:00:00,187.96,203
38263,1984-09-19 00:00:00,193.04,205
604374,1995-08-22 00:00:00,182.88,161
421441,1994-01-19 00:00:00,175.26,152
33028,1981-02-11 00:00:00,182.88,172
607148,1994-03-28 00:00:00,182.88,159
75331,1980-11-06 00:00:00,182.88,176
37496,1981-03-04 00:00:00,193.04,185
45485,1984-10-15 00:00:00,182.88,179
110112,1987-01-17 00:00:00,187.96,172
30834,1984-01-23 00:00:00,180.34,176
39070,1979-03-13 00:00:00,185.42,172
13472,1980-06-19 00:00:00,187.96,190
277460,1994-02-28 00:00:00,185.42,172
196185,1985-06-07 00:00:00,170.18,159
197560,1990-06-01 00:00:00,182.88,168
263796,1993-09-25 00:00:00,182.88,183
63520,1989-10-08 00:00:00,182.88,181
301023,1992-03-02 00:00:00,182.88,172
254704,1991-05-27 00:00:00,185.42,176
174855,1988-06-12 00:00:00,175.26,154
448851,1994-03-06 00:00:00,185.42,179
107502,1989-10-24 00:00:00,182.88,161
314966,1994-01-14 00:00:00,180.34,165
27110,1978-03-15 00:00:00,177.8,170
38625,1985-01-17 00:00:00,187.96,159
239351,1992-04-12 00:00:00,182.88,176
46540,1978-03-22 00:00:00,170.18,132
46246,1979-03-06 00:00:00,180.34,170
179411,1992-02-12 00:00:00,177.8,150
37104,1989-05-02 00:00:00,182.88,172
30819,1979-05-29 00:00:00,185.42,181
256197,1993-11-27 00:00:00,185.42,176
26630,1978-09-17 00:00:00,185.42,165
40281,1975-05-07 00:00:00,187.96,185
560413,1997-04-08 00:00:00,175.26,146
103964,1988-11-28 00:00:00,175.26,152
34400,1977-07-24 00:00:00,185.42,176
26458,1984-11-02 00:00:00,182.88,161
26324,1985-01-28 00:00:00,172.72,148
522765,1992-04-06 00:00:00,185.42,165
178481,1991-02-25 00:00:00,182.88,170
110137,1988-09-07 00:00:00,185.42,172
110169,1989-04-22 00:00:00,177.8,154
172388,1990-11-10 00:00:00,182.88,154
112979,1986-02-15 00:00:00,180.34,154
30922,1983-11-11 00:00:00,182.88,179
287334,1992-08-05 00:00:00,185.42,176
242904,1989-08-30 00:00:00,180.34,159
107717,1989-06-03 00:00:00,187.96,172
206669,1988-08-29 00:00:00,185.42,174
540230,1995-02-20 00:00:00,177.8,154
38842,1983-04-02 00:00:00,165.1,143
418137,1993-11-07 00:00:00,177.8,154
173983,1987-01-14 00:00:00,177.8,150
33000,1982-08-27 00:00:00,190.5,194
74989,1986-04-02 00:00:00,182.88,172
107792,1986-05-03 00:00:00,180.34,163
79982,1988-01-13 00:00:00,182.88,179
30974,1980-02-20 00:00:00,193.04,192
178702,1988-05-04 00:00:00,182.88,176
168727,1990-08-17 00:00:00,182.88,161
69611,1987-11-04 00:00:00,187.96,181
46365,1989-08-11 00:00:00,193.04,183
178424,1988-03-17 00:00:00,193.04,174
69008,1990-06-12 00:00:00,185.42,179
30266,1977-02-28 00:00:00,182.88,174
11743,1984-02-18 00:00:00,175.26,152
19344,1981-01-25 00:00:00,193.04,209
69686,1985-06-28 00:00:00,175.26,170
33655,1981-03-17 00:00:00,182.88,172
45832,1978-12-20 00:00:00,180.34,176
49939,1987-05-22 00:00:00,180.34,165
30901,1980-11-26 00:00:00,175.26,176
212970,1989-07-28 00:00:00,195.58,187
80262,1990-12-18 00:00:00,177.8,168
41980,1985-11-22 00:00:00,180.34,170
37846,1980-04-13 00:00:00,167.64,143
27339,1986-07-05 00:00:00,180.34,172
107280,1989-10-30 00:00:00,185.42,168
38834,1980-12-20 00:00:00,175.26,146
182223,1990-04-01 00:00:00,170.18,148
24948,1984-08-23 00:00:00,182.88,201
23354,1985-07-09 00:00:00,175.26,143
423207,1980-11-28 00:00:00,165.1,148
171094,1990-09-02 00:00:00,190.5,168
571709,1993-07-16 00:00:00,177.8,163
34575,1981-01-19 00:00:00,182.88,154
102002,1980-09-19 00:00:00,182.88,170
205278,1990-03-08 00:00:00,177.8,168
33958,1983-10-06 00:00:00,185.42,168
46518,1987-06-20 00:00:00,200.66,183
178947,1990-02-15 00:00:00,187.96,181
595586,1996-09-28 00:00:00,180.34,170
612212,1997-09-20 00:00:00,175.26,150
36180,1986-01-25 00:00:00,190.5,196
168744,1990-04-17 00:00:00,190.5,187
200964,1991-06-05 00:00:00,182.88,176
70959,1988-03-30 00:00:00,195.58,203
26785,1983-02-08 00:00:00,187.96,161
184591,1992-04-10 00:00:00,175.26,174
72813,1988-03-27 00:00:00,175.26,154
93184,1977-01-28 00:00:00,170.18,148
184100,1983-11-17 00:00:00,172.72,170
72623,1986-04-10 00:00:00,177.8,157
185699,1987-08-30 00:00:00,180.34,168
351063,1991-03-25 00:00:00,182.88,176
26261,1982-02-28 00:00:00,185.42,163
56916,1985-06-20 00:00:00,182.88,190
46228,1986-03-08 00:00:00,187.96,168
45778,1986-08-10 00:00:00,185.42,181
46430,1985-12-19 00:00:00,177.8,159
34239,1980-01-21 00:00:00,180.34,181
174203,1988-09-10 00:00:00,170.18,141
11569,1980-09-18 00:00:00,185.42,172
361055,1991-10-03 00:00:00,177.8,154
27524,1983-05-17 00:00:00,182.88,168
488297,1994-07-08 00:00:00,177.8,165
352888,1993-07-13 00:00:00,177.8,157
39591,1989-01-12 00:00:00,185.42,161
277821,1992-10-31 00:00:00,175.26,148
192770,1989-08-06 00:00:00,187.96,185
173466,1989-10-02 00:00:00,180.34,165
411617,1994-05-27 00:00:00,187.96,187
33893,1982-05-25 00:00:00,175.26,154
75354,1985-11-22 00:00:00,172.72,159
479020,1993-07-23 00:00:00,177.8,146
119427,1985-12-11 00:00:00,182.88,176
277779,1992-09-10 00:00:00,170.18,146
185386,1992-03-03 00:00:00,190.5,203
46580,1978-11-18 00:00:00,177.8,172
313825,1995-02-13 00:00:00,172.72,148
115798,1988-01-05 00:00:00,177.8,165
601783,1994-12-31 00:00:00,190.5,185
362261,1985-07-27 00:00:00,180.34,163
164703,1984-10-10 00:00:00,177.8,163
26111,1983-02-14 00:00:00,175.26,159
26372,1984-11-19 00:00:00,190.5,170
107416,1990-03-14 00:00:00,180.34,176
25539,1981-01-31 00:00:00,177.8,148
26344,1985-08-06 00:00:00,182.88,170
150064,1987-02-23 00:00:00,177.8,152
303139,1992-03-20 00:00:00,180.34,161
30691,1981-09-17 00:00:00,162.56,134
93488,1988-04-27 00:00:00,187.96,176
46417,1988-04-26 00:00:00,182.88,198
106013,1990-04-05 00:00:00,185.42,170
147960,1985-12-05 00:00:00,185.42,163
69509,1985-11-09 00:00:00,193.04,205
46242,1985-03-06 00:00:00,185.42,170
72374,1986-12-23 00:00:00,177.8,159
9307,1981-09-24 00:00:00,175.26,154
488958,1995-03-08 00:00:00,182.88,176
150641,1985-06-26 00:00:00,185.42,174
40840,1985-01-07 00:00:00,177.8,157
317932,1994-06-29 00:00:00,182.88,165
438167,1995-06-16 00:00:00,187.96,170
26109,1985-05-14 00:00:00,185.42,179
279175,1990-10-28 00:00:00,185.42,187
134233,1986-02-26 00:00:00,195.58,205
39148,1987-07-24 00:00:00,177.8,152
174220,1982-08-30 00:00:00,185.42,165
164137,1984-01-04 00:00:00,175.26,152
496646,1995-01-08 00:00:00,177.8,146
27733,1985-07-12 00:00:00,170.18,132
161415,1989-12-01 00:00:00,170.18,134
45853,1977-10-14 00:00:00,190.5,198
142282,1989-09-04 00:00:00,175.26,141
24978,1978-02-02 00:00:00,177.8,163
45833,1989-10-27 00:00:00,180.34,176
32413,1978-08-24 00:00:00,170.18,128
32455,1978-11-07 00:00:00,180.34,168
32665,1972-02-16 00:00:00,180.34,170
163227,1988-03-14 00:00:00,182.88,187
37889,1986-10-16 00:00:00,177.8,154
37839,1978-04-25 00:00:00,187.96,185
38371,1973-04-09 00:00:00,182.88,176
21744,1985-01-05 00:00:00,182.88,150
680011,1996-03-07 00:00:00,182.88,168
614453,1996-06-29 00:00:00,177.8,161
188089,1991-08-28 00:00:00,182.88,176
586678,1996-08-28 00:00:00,193.04,168
110128,1987-04-05 00:00:00,170.18,154
46056,1987-01-16 00:00:00,177.8,165
150589,1991-05-09 00:00:00,187.96,179
25551,1984-10-01 00:00:00,177.8,172
68786,1989-02-03 00:00:00,167.64,134
450742,1997-08-19 00:00:00,190.5,190
69374,1981-06-09 00:00:00,193.04,203
206830,1992-11-13 00:00:00,177.8,154
463843,1995-08-25 00:00:00,175.26,152
198099,1992-07-12 00:00:00,182.88,172
69616,1984-04-18 00:00:00,187.96,163
579206,1995-01-25 00:00:00,182.88,159
115006,1988-07-11 00:00:00,195.58,201
433675,1996-12-23 00:00:00,177.8,148
206662,1992-05-12 00:00:00,187.96,185
33804,1979-02-26 00:00:00,175.26,150
182075,1989-11-13 00:00:00,187.96,176
155256,1991-05-01 00:00:00,195.58,196
34266,1981-12-11 00:00:00,185.42,185
275573,1991-08-19 00:00:00,182.88,154
275739,1993-01-10 00:00:00,182.88,174
104045,1989-05-31 00:00:00,195.58,187
467480,1994-08-17 00:00:00,180.34,163
26463,1973-02-13 00:00:00,193.04,196
27168,1982-12-26 00:00:00,182.88,170
155534,1989-01-12 00:00:00,185.42,192
27293,1975-11-19 00:00:00,193.04,207
118386,1985-07-10 00:00:00,182.88,170
30872,1984-08-01 00:00:00,182.88,174
165825,1990-06-19 00:00:00,175.26,150
25863,1985-02-26 00:00:00,177.8,159
178284,1991-07-17 00:00:00,177.8,157
306913,1990-04-18 00:00:00,182.88,181
34054,1983-05-12 00:00:00,185.42,170
210065,1990-07-12 00:00:00,190.5,183
91473,1986-06-16 00:00:00,187.96,181
66929,1986-11-10 00:00:00,187.96,179
40536,1985-02-09 00:00:00,182.88,170
210015,1991-01-11 00:00:00,185.42,190
24399,1987-01-01 00:00:00,182.88,176
155936,1990-04-10 00:00:00,193.04,168
276121,1993-04-24 00:00:00,180.34,157
24147,1983-04-03 00:00:00,193.04,198
198372,1991-03-02 00:00:00,180.34,146
360108,1992-04-16 00:00:00,182.88,157
696404,1997-01-16 00:00:00,185.42,172
45571,1987-11-20 00:00:00,193.04,172
103888,1987-11-27 00:00:00,180.34,179
240538,1989-09-23 00:00:00,180.34,163
470720,1991-10-17 00:00:00,190.5,181
209413,1990-06-05 00:00:00,182.88,174
47552,1989-08-10 00:00:00,180.34,159
40651,1988-08-21 00:00:00,193.04,201
22991,1985-07-09 00:00:00,177.8,152
